symbol,date,close,adjusted_close,change,matched_volume,matched_value,agreement_volume,agreement_value,open,high,low
FPT,13/08/2014,51.5,7.65,+1.00 (+1.98%),842940,42.79,0,0,51,51.5,50.5
FPT,14/08/2014,52,7.72,+0.50 (+0.97%),1283060,66.12,0,0,51.5,52,51
FPT,15/08/2014,51.5,7.65,-0.50 (-0.96%),828590,42.67,0,0,51.5,52,51
FPT,18/08/2014,52.5,7.8,+1.00 (+1.94%),1735290,89.97,0,0,51.5,53,51
FPT,19/08/2014,53,7.87,+0.50 (+0.95%),3127310,166.99,0,0,52.5,54,52.5
FPT,20/08/2014,52,7.87,-1.00 (-1.89%),1321660,68.7,0,0,52.5,52.5,51.5
FPT,21/08/2014,51.5,7.8,-0.50 (-0.96%),1643270,85.87,0,0,52,52.5,51.5
FPT,22/08/2014,52,7.87,+0.50 (+0.97%),1804530,94.04,0,0,52,52.5,51.5
FPT,25/08/2014,52.5,7.95,+0.50 (+0.96%),1798790,94.39,0,0,52.5,53,52
FPT,26/08/2014,55,8.33,+2.50 (+4.76%),3673930,198.96,0,0,52.5,55.5,52
FPT,27/08/2014,55,8.33,0 (0.00%),1956570,107.4,0,0,55,56,54
FPT,28/08/2014,57,8.63,+2.00 (+3.64%),2505050,141.31,0,0,55,57.5,55
FPT,29/08/2014,57.5,8.7,+0.50 (+0.88%),1498060,84.96,0,0,57,57.5,56
FPT,03/09/2014,57,8.63,-0.50 (-0.87%),1754970,100.8,0,0,58,58.5,56.5
FPT,04/09/2014,57,8.63,0 (0.00%),1391520,78.64,0,0,56.5,57,56
FPT,05/09/2014,58,8.78,+1.00 (+1.75%),2025880,116.21,0,0,57,58,57
FPT,08/09/2014,58.5,8.86,+0.50 (+0.86%),2368420,139.51,0,0,58.5,59.5,58
FPT,09/09/2014,55.5,8.4,-3.00 (-5.13%),3943470,224.06,0,0,58.5,58.5,54.5
FPT,10/09/2014,56,8.48,+0.50 (+0.90%),1663390,92.48,0,0,55.5,56.5,54.5
FPT,11/09/2014,55.5,8.4,-0.50 (-0.89%),978400,54.79,0,0,56,56.5,55.5
FPT,12/09/2014,56,8.48,+0.50 (+0.90%),1274520,71.02,0,0,56,56.5,55
FPT,15/09/2014,56,8.48,0 (0.00%),1604040,90.57,0,0,57,57.5,55.5
FPT,16/09/2014,56,8.48,0 (0.00%),1634520,91.02,0,0,56,56.5,55
FPT,17/09/2014,56.5,8.55,+0.50 (+0.89%),2089480,118.61,0,0,57,57.5,56
FPT,18/09/2014,55,8.33,-1.50 (-2.65%),1681870,93.54,0,0,56.5,56.5,54.5
FPT,19/09/2014,54,8.17,-1.00 (-1.82%),1499270,81.66,0,0,55,55,54
FPT,22/09/2014,53,8.02,-1.00 (-1.85%),1424110,76.62,0,0,54,54.5,53
FPT,23/09/2014,52.5,7.95,-0.50 (-0.94%),1320590,70.18,0,0,53,54,52.5
FPT,24/09/2014,52.5,7.95,0 (0.00%),1023270,53.97,0,0,52.5,53.5,52
FPT,25/09/2014,53.5,8.1,+1.00 (+1.90%),1111670,58.43,0,0,53,53.5,52
FPT,26/09/2014,52.5,7.95,-1.00 (-1.87%),765550,40.46,0,0,53.5,53.5,52.5
FPT,29/09/2014,52,7.87,-0.50 (-0.95%),683300,35.65,0,0,52.5,53,52
FPT,30/09/2014,52,7.87,0 (0.00%),908550,47.31,0,0,52,53,51.5
FPT,01/10/2014,53.5,8.1,+1.50 (+2.88%),771760,41.07,0,0,52.5,54,52.5
FPT,02/10/2014,54,8.17,+0.50 (+0.93%),718170,38.53,0,0,53.5,54,53
FPT,03/10/2014,53.5,8.1,-0.50 (-0.93%),780160,41.65,0,0,53.5,54,53
FPT,06/10/2014,53.5,8.1,0 (0.00%),571810,30.57,0,0,53.5,54,53
FPT,07/10/2014,53.5,8.1,0 (0.00%),844760,45.28,0,0,53.5,54,53
FPT,08/10/2014,53,8.02,-0.50 (-0.93%),605320,32.12,0,0,53.5,53.5,52.5
FPT,09/10/2014,52.5,7.95,-0.50 (-0.94%),801580,42.4,0,0,53.5,53.5,52.5
FPT,10/10/2014,52,7.87,-0.50 (-0.95%),996930,52.13,0,0,52.5,53,51.5
FPT,13/10/2014,53.5,8.1,+1.50 (+2.88%),452140,23.77,0,0,52,53.5,52
FPT,14/10/2014,52,7.87,-1.50 (-2.80%),361650,19,0,0,53.5,53.5,52
FPT,15/10/2014,52,7.87,0 (0.00%),814130,41.99,0,0,51.5,52.5,51
FPT,16/10/2014,49.7,7.52,-2.30 (-4.42%),1592280,80.1,0,0,51.5,51.5,49.5
FPT,17/10/2014,50.5,7.64,+0.80 (+1.61%),875080,43.51,0,0,49.9,50.5,49
FPT,20/10/2014,50,7.57,-0.50 (-0.99%),394500,19.9,0,0,50.5,51,50
FPT,21/10/2014,50,7.57,0 (0.00%),345010,17.24,0,0,50,50.5,49.8
FPT,22/10/2014,50.5,7.64,+0.50 (+1.00%),410150,20.71,0,0,50.5,51,50
FPT,23/10/2014,49.9,7.55,-0.60 (-1.19%),596130,29.91,0,0,50,51,49.8
FPT,24/10/2014,49.8,7.54,-0.10 (-0.20%),480290,23.95,0,0,50,50.5,49.6
FPT,27/10/2014,48.7,7.37,-1.10 (-2.21%),579320,28.47,0,0,49.5,49.8,48.7
FPT,28/10/2014,49,7.42,+0.30 (+0.62%),383290,18.71,0,0,48.5,49.2,48.5
FPT,29/10/2014,50,7.57,+1.00 (+2.04%),425130,21.16,0,0,49,50.5,49
FPT,30/10/2014,50,7.57,0 (0.00%),515410,25.94,0,0,50,50.5,50
FPT,31/10/2014,51,7.72,+1.00 (+2.00%),321640,16.26,0,0,50,51,49.9
FPT,03/11/2014,51.5,7.8,+0.50 (+0.98%),367540,18.92,0,0,51.5,52,51
FPT,04/11/2014,51,7.72,-0.50 (-0.97%),382940,19.57,0,0,51,51.5,50.5
FPT,05/11/2014,50.5,7.64,-0.50 (-0.98%),296180,14.98,0,0,51,51.5,50
FPT,06/11/2014,50,7.57,-0.50 (-0.99%),379630,19.02,0,0,51,51,49.9
FPT,07/11/2014,50.5,7.64,+0.50 (+1.00%),252440,12.66,0,0,50,50.5,49.9
FPT,10/11/2014,50.5,7.64,0 (0.00%),438060,22.22,0,0,50.5,51.5,50
FPT,11/11/2014,51,7.72,+0.50 (+0.99%),176690,8.95,0,0,51,51,50.5
FPT,12/11/2014,50.5,7.64,-0.50 (-0.98%),148270,7.49,0,0,51,51,50.5
FPT,13/11/2014,50.5,7.64,0 (0.00%),321950,16.27,0,0,50.5,51,50.5
FPT,14/11/2014,50,7.57,-0.50 (-0.99%),459950,23.02,0,0,50.5,50.5,49.8
FPT,17/11/2014,49.9,7.55,-0.10 (-0.20%),302800,15.14,0,0,50.5,50.5,49.9
FPT,18/11/2014,49.1,7.43,-0.80 (-1.60%),347210,17.21,0,0,50,50,49.1
FPT,19/11/2014,49,7.42,-0.10 (-0.20%),669840,32.92,0,0,49.3,49.5,49
FPT,20/11/2014,49,7.42,0 (0.00%),366710,17.98,0,0,49.1,49.3,48.8
FPT,21/11/2014,49.1,7.43,+0.10 (+0.20%),400290,19.72,0,0,49.3,49.9,49
FPT,24/11/2014,48.8,7.39,-0.30 (-0.61%),289320,14.11,0,0,49,49,48.6
FPT,25/11/2014,49.2,7.45,+0.40 (+0.82%),190010,9.31,0,0,48.8,49.3,48.8
FPT,26/11/2014,48.8,7.39,-0.40 (-0.81%),224690,11.03,0,0,49.5,49.5,48.8
FPT,27/11/2014,48.7,7.37,-0.10 (-0.20%),311160,15.13,0,0,49.1,49.1,48.5
FPT,28/11/2014,48.1,7.28,-0.60 (-1.23%),526360,25.46,0,0,48.9,48.9,48.1
FPT,01/12/2014,47.8,7.24,-0.30 (-0.62%),387370,18.65,0,0,48,48.4,47.8
FPT,02/12/2014,47.7,7.22,-0.10 (-0.21%),361490,17.23,0,0,47.9,47.9,47.4
FPT,03/12/2014,48.2,7.3,+0.50 (+1.05%),209630,10.1,0,0,48.1,49,47.8
FPT,04/12/2014,48.6,7.36,+0.40 (+0.83%),291140,14.15,0,0,48.2,48.9,48.2
FPT,05/12/2014,48.7,7.37,+0.10 (+0.21%),220940,10.74,0,0,48.8,48.9,48.5
FPT,08/12/2014,48.3,7.31,-0.40 (-0.82%),230000,11.13,0,0,48.7,48.7,48.2
FPT,09/12/2014,47.2,7.15,-1.10 (-2.28%),975650,46.58,0,0,48.1,48.1,47.2
FPT,10/12/2014,47.7,7.22,+0.50 (+1.06%),462650,21.93,0,0,47.1,47.8,47
FPT,11/12/2014,47.4,7.18,-0.30 (-0.63%),319170,15.17,0,0,47.5,47.7,47.2
FPT,12/12/2014,48.1,7.28,+0.70 (+1.48%),222600,10.65,0,0,47.6,48.5,47.5
FPT,15/12/2014,47.8,7.24,-0.30 (-0.62%),176820,8.48,0,0,48.1,48.1,47.8
FPT,16/12/2014,47.2,7.15,-0.60 (-1.26%),525220,24.9,0,0,47.7,47.8,47.2
FPT,17/12/2014,45.2,6.84,-2.00 (-4.24%),1067630,48.98,0,0,47.3,47.3,44.8
FPT,18/12/2014,46.2,6.99,+1.00 (+2.21%),280050,12.89,0,0,45.5,46.6,45.5
FPT,19/12/2014,45.6,6.9,-0.60 (-1.30%),327710,15.12,0,0,47,47,45.6
FPT,22/12/2014,46.3,7.01,+0.70 (+1.54%),261240,12.07,0,0,46.2,46.5,46
FPT,23/12/2014,46.9,7.1,+0.60 (+1.30%),291780,13.65,0,0,46.3,47.1,46.2
FPT,24/12/2014,46.9,7.1,0 (0.00%),171930,8.09,0,0,47.2,47.4,46.8
FPT,25/12/2014,46.5,7.04,-0.40 (-0.85%),100790,4.7,0,0,46.6,46.8,46.4
FPT,26/12/2014,46.2,6.99,-0.30 (-0.65%),337170,15.58,0,0,46.5,46.5,46
FPT,29/12/2014,45.9,6.95,-0.30 (-0.65%),198580,9.17,0,0,46.8,46.8,45.8
FPT,30/12/2014,46.3,7.01,+0.40 (+0.87%),313520,14.39,0,0,46.1,46.3,45.4
FPT,31/12/2014,48,7.27,+1.70 (+3.67%),471320,22.32,0,0,46.7,48,46.5
FPT,05/01/2015,47.8,7.24,-0.20 (-0.42%),273550,13.13,0,0,48,48.2,47.6
FPT,06/01/2015,48.1,7.28,+0.30 (+0.63%),364050,17.41,0,0,47.5,48.1,47.3
FPT,07/01/2015,48.4,7.33,+0.30 (+0.62%),405560,19.72,0,0,48.1,49.1,48.1
FPT,08/01/2015,47.9,7.25,-0.50 (-1.03%),227300,10.91,0,0,48.3,48.4,47.8
FPT,09/01/2015,48.3,7.31,+0.40 (+0.84%),320210,15.46,0,0,47.9,48.5,47.9
FPT,12/01/2015,48.6,7.36,+0.30 (+0.62%),679050,33.16,0,0,48.3,49.2,48.3
FPT,13/01/2015,48.7,7.37,+0.10 (+0.21%),242060,11.76,0,0,48.4,48.8,48.4
FPT,14/01/2015,48.6,7.36,-0.10 (-0.21%),421120,20.46,0,0,48.7,48.9,48.2
FPT,15/01/2015,48.7,7.37,+0.10 (+0.21%),281910,13.72,0,0,48.8,48.8,48.4
FPT,16/01/2015,48.5,7.34,-0.20 (-0.41%),174340,8.47,0,0,48.8,48.8,48.4
FPT,19/01/2015,48,7.27,-0.50 (-1.03%),367020,17.7,0,0,48.5,48.5,48
FPT,20/01/2015,48,7.27,0 (0.00%),344010,16.52,0,0,48,48.2,47.9
FPT,21/01/2015,48.4,7.33,+0.40 (+0.83%),607260,29.46,0,0,48.2,48.8,48.2
FPT,22/01/2015,48.2,7.3,-0.20 (-0.41%),299200,14.47,0,0,48.6,48.6,48.2
FPT,23/01/2015,48.4,7.33,+0.20 (+0.41%),386280,18.69,0,0,48.4,48.7,48.2
FPT,26/01/2015,48.4,7.33,0 (0.00%),384170,18.65,0,0,48.4,48.7,48.4
FPT,27/01/2015,48,7.27,-0.40 (-0.83%),424160,20.46,0,0,48.3,48.6,48
FPT,28/01/2015,47.9,7.25,-0.10 (-0.21%),260670,12.5,0,0,47.9,48.3,47.8
FPT,29/01/2015,47.9,7.25,0 (0.00%),224460,10.74,0,0,47.9,48,47.8
FPT,30/01/2015,47.5,7.19,-0.40 (-0.84%),587470,28.07,0,0,48,48.1,47.5
FPT,02/02/2015,47.4,7.18,-0.10 (-0.21%),219410,10.42,0,0,47.6,47.8,47.3
FPT,03/02/2015,47,7.12,-0.40 (-0.84%),207170,9.79,0,0,47.4,47.5,47
FPT,04/02/2015,46.9,7.1,-0.10 (-0.21%),307040,14.43,0,0,47.4,47.4,46.7
FPT,05/02/2015,47.2,7.15,+0.30 (+0.64%),182990,8.66,0,0,47,47.5,46.9
FPT,06/02/2015,47.3,7.16,+0.10 (+0.21%),114380,5.42,0,0,47.5,47.5,47.2
FPT,09/02/2015,47.2,7.15,-0.10 (-0.21%),145540,6.9,0,0,47.7,47.7,47.2
FPT,10/02/2015,47.1,7.13,-0.10 (-0.21%),143310,6.75,0,0,47.2,47.3,47
FPT,11/02/2015,47.5,7.19,+0.40 (+0.85%),139400,6.61,0,0,47.3,47.5,47.2
FPT,12/02/2015,47.8,7.24,+0.30 (+0.63%),435120,20.87,0,0,47.9,48.2,47.8
FPT,13/02/2015,48,7.27,+0.20 (+0.42%),198830,9.55,0,0,48,48.2,47.8
FPT,24/02/2015,48.6,7.36,+0.60 (+1.25%),351850,17.1,0,0,48.2,48.8,48.2
FPT,25/02/2015,48.5,7.34,-0.10 (-0.21%),520900,25.35,0,0,48.8,49,48.4
FPT,26/02/2015,49,7.42,+0.50 (+1.03%),276700,13.46,0,0,48.4,49,48.4
FPT,27/02/2015,48.8,7.39,-0.20 (-0.41%),314940,15.42,0,0,49.1,49.3,48.7
FPT,02/03/2015,48.5,7.34,-0.30 (-0.61%),471270,22.92,0,0,49,49,48.4
FPT,03/03/2015,48.9,7.4,+0.40 (+0.82%),214540,10.46,0,0,49,48.9,48.6
FPT,04/03/2015,50,7.57,+1.10 (+2.25%),993500,49.36,0,0,49.2,50.5,49.2
FPT,05/03/2015,50,7.57,0 (0.00%),393540,19.86,0,0,50.5,51,50
FPT,06/03/2015,50,7.57,0 (0.00%),335140,16.78,0,0,50,50.5,49.9
FPT,09/03/2015,49.2,7.45,-0.80 (-1.60%),414700,20.56,0,0,49.9,50,49.2
FPT,10/03/2015,49.7,7.52,+0.50 (+1.02%),328390,16.26,0,0,49.5,49.7,49.3
FPT,11/03/2015,49.5,7.49,-0.20 (-0.40%),293150,14.5,0,0,49.7,49.7,49.4
FPT,12/03/2015,49.2,7.45,-0.30 (-0.61%),368140,18.15,0,0,49.5,49.5,49.1
FPT,13/03/2015,49.2,7.45,0 (0.00%),284450,14.03,0,0,49.5,49.7,49.1
FPT,16/03/2015,49.4,7.48,+0.20 (+0.41%),214490,10.57,0,0,49.2,49.4,49.2
FPT,17/03/2015,50,7.57,+0.60 (+1.21%),717570,35.84,0,0,49.5,50.5,49.5
FPT,18/03/2015,49.6,7.51,-0.40 (-0.80%),228430,11.36,0,0,50,50,49.6
FPT,19/03/2015,49.5,7.49,-0.10 (-0.20%),252430,12.55,0,0,50,50,49.5
FPT,20/03/2015,49.8,7.54,+0.30 (+0.61%),284340,14.14,0,0,49.9,49.9,49.4
FPT,23/03/2015,49.4,7.48,-0.40 (-0.80%),274890,13.66,0,0,49.5,49.9,49.4
FPT,24/03/2015,49.1,7.43,-0.30 (-0.61%),349040,17.13,0,0,49.5,49.5,48.8
FPT,25/03/2015,49.2,7.45,+0.10 (+0.20%),221110,10.89,0,0,49.5,49.5,49
FPT,26/03/2015,49.3,7.46,+0.10 (+0.20%),276070,13.61,0,0,49.4,49.4,49.2
FPT,27/03/2015,49.2,7.45,-0.10 (-0.20%),226880,11.2,0,0,49.6,49.6,49.2
FPT,30/03/2015,48.4,7.33,-0.80 (-1.63%),413070,20.21,0,0,49.4,49.4,48.4
FPT,31/03/2015,48.4,7.33,0 (0.00%),233260,11.32,0,0,48.4,48.7,48.4
FPT,01/04/2015,47.7,7.22,-0.70 (-1.45%),270910,13.02,0,0,48.4,48.7,47.7
FPT,02/04/2015,48.1,7.28,+0.40 (+0.84%),168030,8.05,0,0,47.8,48.5,47.7
FPT,03/04/2015,48.8,7.39,+0.70 (+1.46%),116640,5.65,0,0,48.5,48.8,48.1
FPT,06/04/2015,48.5,7.34,-0.30 (-0.61%),168170,8.2,0,0,48.8,49.1,48.5
FPT,07/04/2015,48.9,7.4,+0.40 (+0.82%),150220,7.32,0,0,48.4,49,48.4
FPT,08/04/2015,48.9,7.4,0 (0.00%),162560,7.96,0,0,49,49.1,48.8
FPT,09/04/2015,48.9,7.4,0 (0.00%),258950,12.66,0,0,48.9,49,48.5
FPT,10/04/2015,49.2,7.45,+0.30 (+0.61%),345170,16.93,0,0,48.9,49.4,48.8
FPT,13/04/2015,49.2,7.45,0 (0.00%),164060,8.08,0,0,49.2,49.4,49.1
FPT,14/04/2015,48.7,7.37,-0.50 (-1.02%),224290,10.99,0,0,49.2,49.2,48.7
FPT,15/04/2015,48.9,7.4,+0.20 (+0.41%),223010,10.86,0,0,48.9,49,48.5
FPT,16/04/2015,48.8,7.39,-0.10 (-0.20%),152830,7.48,0,0,48.9,49.2,48.7
FPT,17/04/2015,51,7.72,+2.20 (+4.51%),1497670,75.7,0,0,48.9,51.5,48.9
FPT,20/04/2015,50.5,7.64,-0.50 (-0.98%),358680,18.05,0,0,51,51,49.9
FPT,21/04/2015,50,7.57,-0.50 (-0.99%),263970,13.31,0,0,50.5,51,50
FPT,22/04/2015,50,7.57,0 (0.00%),539100,27.14,0,0,50,51,50
FPT,23/04/2015,50.5,7.64,+0.50 (+1.00%),641410,32.2,0,0,50.5,51,49.8
FPT,24/04/2015,50.5,7.64,0 (0.00%),268410,13.55,0,0,50.5,51,50
FPT,27/04/2015,51.5,7.8,+1.00 (+1.98%),636760,32.84,0,0,51.5,52.5,51
FPT,04/05/2015,49.4,7.48,-2.10 (-4.08%),818280,41.17,0,0,51.5,52,49
FPT,05/05/2015,50,7.57,+0.60 (+1.21%),444430,22.08,0,0,49.4,50.5,49.2
FPT,06/05/2015,49.6,7.51,-0.40 (-0.80%),406590,20.25,0,0,50,50.5,49.6
FPT,07/05/2015,49.9,7.55,+0.30 (+0.60%),263570,13.16,0,0,49.8,50.5,49.6
FPT,08/05/2015,49.9,7.55,0 (0.00%),241080,12.05,0,0,49.9,50.5,49.9
FPT,11/05/2015,49.7,7.52,-0.20 (-0.40%),229310,11.42,0,0,50,50,49.6
FPT,12/05/2015,49.2,7.45,-0.50 (-1.01%),253240,12.52,0,0,49.7,49.7,49.2
FPT,13/05/2015,49.2,7.45,0 (0.00%),471350,23.12,0,0,49.2,49.3,48.7
FPT,14/05/2015,49.3,7.46,+0.10 (+0.20%),284980,14.04,0,0,49,49.6,49
FPT,15/05/2015,49.1,7.43,-0.20 (-0.41%),222770,10.98,0,0,49.4,49.6,49.1
FPT,18/05/2015,48.8,7.39,-0.30 (-0.61%),493240,24.13,0,0,49,49.2,48.8
FPT,19/05/2015,49.2,7.45,+0.40 (+0.82%),261290,12.79,0,0,48.7,49.2,48.7
FPT,20/05/2015,51,7.72,+1.80 (+3.66%),1067870,53.98,0,0,49.6,51,49.5
FPT,21/05/2015,52.5,7.95,+1.50 (+2.94%),1966840,102.09,0,0,51,53,50.5
FPT,22/05/2015,52,7.87,-0.50 (-0.95%),639970,33.55,0,0,52.5,53,52
FPT,25/05/2015,54,8.17,+2.00 (+3.85%),1194140,63.48,0,0,52,54,52
FPT,26/05/2015,53,8.02,-1.00 (-1.85%),953640,50.76,0,0,53.5,54,53
FPT,27/05/2015,52.5,7.95,-0.50 (-0.94%),1216710,64.02,0,0,53,53.5,52
FPT,28/05/2015,45.4,8.06,+0.60 (+1.34%),1158400,52.69,0,0,45.5,45.9,45.1
FPT,29/05/2015,45,7.99,-0.40 (-0.88%),357830,16.13,0,0,45.5,45.5,44.9
FPT,01/06/2015,44.3,7.86,-0.70 (-1.56%),747720,33.28,0,0,44.9,44.9,44.3
FPT,02/06/2015,43.7,7.76,-0.60 (-1.35%),790020,34.71,0,0,44.3,44.3,43.7
FPT,03/06/2015,44.2,7.84,+0.50 (+1.14%),638440,28.19,0,0,43.7,44.8,43.6
FPT,04/06/2015,44.4,7.88,+0.20 (+0.45%),224510,9.96,0,0,44.2,44.5,44.2
FPT,05/06/2015,44.8,7.95,+0.40 (+0.90%),578380,25.76,0,0,44.5,44.9,44.2
FPT,08/06/2015,44.3,7.86,-0.50 (-1.12%),698960,31.26,0,0,45,45.1,44.3
FPT,09/06/2015,44.3,7.86,0 (0.00%),618760,27.56,0,0,44.2,45.2,44.2
FPT,10/06/2015,44.6,7.92,+0.30 (+0.68%),249790,11.1,0,0,44.3,44.7,44.1
FPT,11/06/2015,44.8,7.95,+0.20 (+0.45%),420000,18.79,0,0,44.6,44.9,44.6
FPT,12/06/2015,45.1,8,+0.30 (+0.67%),753350,33.99,0,0,44.9,45.3,44.9
FPT,15/06/2015,45,7.99,-0.10 (-0.22%),341650,15.39,0,0,45.4,45.4,44.8
FPT,16/06/2015,44.5,7.9,-0.50 (-1.11%),479370,21.43,0,0,45,45.2,44.5
FPT,17/06/2015,44.4,7.88,-0.10 (-0.22%),483360,21.46,0,0,44.4,44.6,44.3
FPT,18/06/2015,44.5,7.9,+0.10 (+0.23%),324300,14.46,0,0,44.4,45,44.4
FPT,19/06/2015,44.8,7.95,+0.30 (+0.67%),524770,23.54,0,0,44.5,45.1,44.5
FPT,22/06/2015,45.6,8.09,+0.80 (+1.79%),1273750,57.73,0,0,45,45.8,44.9
FPT,23/06/2015,45.5,8.07,-0.10 (-0.22%),623750,28.43,0,0,45.6,45.7,45.4
FPT,24/06/2015,45.2,8.02,-0.30 (-0.66%),356850,16.17,0,0,45.6,45.6,45.2
FPT,25/06/2015,45,7.99,-0.20 (-0.44%),585020,26.37,0,0,45.1,45.2,45
FPT,26/06/2015,46.3,8.22,+1.30 (+2.89%),4210260,197.6,0,0,45.1,47.9,45.1
FPT,29/06/2015,46.8,8.31,+0.50 (+1.08%),935540,44.11,0,0,46.8,47.7,46.5
FPT,30/06/2015,46.4,8.23,-0.40 (-0.85%),1048220,48.69,0,0,46.3,46.7,46.3
FPT,01/07/2015,46.8,8.31,+0.40 (+0.86%),737610,34.3,0,0,46.4,47.1,46.1
FPT,02/07/2015,47.2,8.38,+0.40 (+0.85%),1090220,51.44,0,0,46.7,47.4,46.6
FPT,03/07/2015,47,8.34,-0.20 (-0.42%),758500,35.75,0,0,47.4,47.4,46.9
FPT,06/07/2015,47.5,8.43,+0.50 (+1.06%),979490,46.35,0,0,47.1,47.5,47
FPT,07/07/2015,47.6,8.45,+0.10 (+0.21%),1132850,54.22,0,0,47.4,48.4,47.2
FPT,08/07/2015,46.7,8.29,-0.90 (-1.89%),1420160,66.84,0,0,47.6,47.8,46.6
FPT,09/07/2015,46.7,8.29,0 (0.00%),999820,46.53,0,0,46.5,46.9,46.2
FPT,10/07/2015,46.6,8.27,-0.10 (-0.21%),835670,38.94,0,0,46.7,47,46.4
FPT,13/07/2015,46.9,8.32,+0.30 (+0.64%),489440,23.04,0,0,46.6,47.5,46.5
FPT,14/07/2015,46.9,8.32,0 (0.00%),395670,18.54,0,0,46.9,47.2,46.6
FPT,15/07/2015,46.4,8.23,-0.50 (-1.07%),654910,30.5,0,0,47,47,46.4
FPT,16/07/2015,46.4,8.23,0 (0.00%),611060,28.18,0,0,46.2,46.4,45.8
FPT,17/07/2015,46.4,8.23,0 (0.00%),315540,14.66,0,0,46.3,46.9,46.2
FPT,20/07/2015,46.2,8.2,-0.20 (-0.43%),419830,19.32,0,0,46.4,46.4,45.9
FPT,21/07/2015,45.6,8.09,-0.60 (-1.30%),876450,40.14,0,0,46,46.1,45.4
FPT,22/07/2015,46.5,8.25,+0.90 (+1.97%),455030,20.95,0,0,45.6,46.5,45.5
FPT,23/07/2015,47,8.34,+0.50 (+1.08%),2140450,101.23,0,0,46.4,47.9,46.4
FPT,24/07/2015,47.6,8.45,+0.60 (+1.28%),1217830,57.87,0,0,47.2,47.8,47.2
FPT,27/07/2015,49,8.7,+1.40 (+2.94%),1865720,91.26,0,0,47.9,49.5,47.8
FPT,28/07/2015,48.2,8.55,-0.80 (-1.63%),634450,30.84,0,0,49,49,48.2
FPT,29/07/2015,47.9,8.5,-0.30 (-0.62%),1119080,53.96,0,0,48.2,48.7,47.7
FPT,30/07/2015,47.3,8.39,-0.60 (-1.25%),938320,44.59,0,0,47.9,48,47.3
FPT,31/07/2015,47.3,8.39,0 (0.00%),541330,25.73,0,0,47.7,47.8,47.3
FPT,03/08/2015,46.5,8.25,-0.80 (-1.69%),1136670,53.1,0,0,47,47,46.4
FPT,04/08/2015,47,8.34,+0.50 (+1.08%),526180,24.72,0,0,46.9,47.4,46.6
FPT,05/08/2015,47.4,8.41,+0.40 (+0.85%),312920,14.74,0,0,47.4,47.4,46.9
FPT,06/08/2015,46.8,8.31,-0.60 (-1.27%),561120,26.4,0,0,47.4,47.6,46.8
FPT,07/08/2015,47.3,8.39,+0.50 (+1.07%),546600,25.82,0,0,47,47.5,46.7
FPT,10/08/2015,48.5,8.61,+1.20 (+2.54%),1180730,56.88,0,0,47.5,48.5,47.5
FPT,11/08/2015,48.3,8.57,-0.20 (-0.41%),861370,41.77,0,0,48.5,49,48
FPT,12/08/2015,47.6,8.45,-0.70 (-1.45%),1257050,59.9,0,0,48,48,47.3
FPT,13/08/2015,47,8.34,-0.60 (-1.26%),1573130,74.27,0,0,47.6,47.6,46.8
FPT,14/08/2015,46.8,8.31,-0.20 (-0.43%),702440,32.87,0,0,46.9,47.3,46.5
FPT,17/08/2015,46.2,8.2,-0.60 (-1.28%),816140,37.97,0,0,46.8,47.1,46
FPT,18/08/2015,46.6,8.27,+0.40 (+0.87%),751710,34.85,0,0,46.2,46.7,46
FPT,19/08/2015,46.1,8.36,+0.50 (+1.10%),860750,39.5,0,0,45.9,46.5,45.5
FPT,20/08/2015,45.5,8.25,-0.60 (-1.30%),384210,17.58,0,0,46.2,46.2,45.4
FPT,21/08/2015,45.2,8.2,-0.30 (-0.66%),1184950,52.98,0,0,45.1,45.2,44
FPT,24/08/2015,42.4,7.69,-2.80 (-6.19%),2107920,91.36,0,0,44.4,44.6,42.3
FPT,25/08/2015,42.9,7.78,+0.50 (+1.18%),1302560,55.65,0,0,42,43.5,42
FPT,26/08/2015,44.1,8,+1.20 (+2.80%),960660,42.07,0,0,43,44.5,43
FPT,27/08/2015,44.3,8.03,+0.20 (+0.45%),701980,31.1,0,0,44.1,44.6,44
FPT,28/08/2015,44.7,8.11,+0.40 (+0.90%),883560,39.34,0,0,44.6,44.8,44.3
FPT,31/08/2015,44.2,8.02,-0.50 (-1.12%),383640,17.06,0,0,44.5,44.8,44.1
FPT,03/09/2015,43.7,7.93,-0.40 (-0.91%),361300,15.85,0,0,43.9,44.1,43.7
FPT,04/09/2015,43.8,7.94,+0.10 (+0.23%),200160,8.76,0,0,43.7,44.1,43.6
FPT,07/09/2015,43.6,7.91,-0.20 (-0.46%),143530,6.27,0,0,44,44,43.4
FPT,08/09/2015,43.9,7.96,+0.30 (+0.69%),195100,8.56,0,0,43.5,44.1,43.5
FPT,09/09/2015,44.1,8,+0.20 (+0.46%),351700,15.56,0,0,44.3,44.4,44.1
FPT,10/09/2015,44.2,8.02,+0.10 (+0.23%),228830,10.08,0,0,44.1,44.2,43.9
FPT,11/09/2015,44,7.98,-0.20 (-0.45%),178370,7.88,0,0,44.4,44.4,44
FPT,14/09/2015,43.7,7.93,-0.30 (-0.68%),213260,9.35,0,0,44,44,43.7
FPT,15/09/2015,43.7,7.93,0 (0.00%),91140,3.98,0,0,43.6,43.9,43.5
FPT,16/09/2015,43.7,7.93,0 (0.00%),123720,5.41,0,0,43.7,43.9,43.6
